pubchem_cid	concept_id	concept_name	total_labels	n_labels_ind	percent_labels_ind	occurs_min_ind	occurs_max_ind	occurs_mean_ind	occurs_mode_ind	occurs_sd_ind	occurs_iqr_ind	n_labels_se	percent_labels_se	occurs_min_se	occurs_max_se	occurs_mean_se	occurs_mode_se	occurs_sd_se	occurs_iqr_se	n_label_ratio	percent_label_ratio	concept_n_ind	concept_n_se	compound_n_ind	compound_n_se	prob_ind	prob_se	category_manual
2764	C0009763	conjunctivitis	159	12	0.0754716981132075	1	1	1	1	0	0	36	0.226415094339623	1	1	1	1	0	0	0.333333333333333	0.333333333333333	42	274	63	429	0.163150111008459	0.836849888991541	
2764	C0010043	corneal ulcer	159	9	0.0566037735849057	1	1	1	1	0	0	9	0.0566037735849057	1	1	1	1	0	0	1	1	4	23	63	429	0.327754690607246	0.672245309392754	
2764	C0010692	cystitis	159	114	0.716981132075472	1	2	1.03508771929825	1	0.184813925144984	0	54	0.339622641509434	1	1	1	1	0	0	2.11111111111111	2.11111111111111	25	133	63	429	0.634734093039248	0.365265906960752	
2764	C0011991	diarrhea	159	96	0.60377358490566	1	1	1	1	0	0	144	0.905660377358491	1	1	1	1	0	0	0.666666666666667	0.666666666666667	23	714	63	429	0.289758003927678	0.710241996072322	
2764	C0015967	fever	159	104	0.654088050314465	1	2	1.21153846153846	1	0.410376973820742	0	141	0.886792452830189	1	2	1.04964539007092	1	0.21798561993043	0	0.737588652482269	0.737588652482269	66	593	63	429	0.40345167731208	0.59654832268792	
2764	C0021311	infection	159	154	0.968553459119497	1	4	2.74675324675325	3	0.681805449333624	1	98	0.616352201257862	1	2	1.1530612244898	1	0.361897656442663	0	1.57142857142857	1.57142857142857	190	539	63	429	0.700473806489623	0.299526193510377	
2764	C0022408	arthrosis	159	78	0.490566037735849	1	1	1	1	0	0	118	0.742138364779874	1	2	1.78813559322034	2	0.410371832959326	0	0.661016949152542	0.661016949152542	7	115	63	429	0.224089299374699	0.775910700625301	
2764	C0024299	lymphoma	159	1	0.00628930817610063	1	1	1	1		0	1	0.00628930817610063	1	1	1	1		0	1	1	46	66	63	429	0.337996454787372	0.662003545212628	
2764	C0027651	tumor	159	1	0.00628930817610063	1	1	1	1		0	37	0.232704402515723	1	1	1	1	0	0	0.027027027027027	0.027027027027027	83	175	63	429	0.166919476662882	0.833080523337118	side_effect
2764	C0029877	otitis	159	1	0.00628930817610063	1	1	1	1		0	1	0.00628930817610063	1	1	1	1		0	1	1	21	110	63	429	0.317986828350744	0.682013171649256	
2764	C0029878	otitis externa	159	1	0.00628930817610063	1	1	1	1		0	1	0.00628930817610063	1	1	1	1		0	1	1	5	30	63	429	0.339413367338411	0.660586632661589	
2764	C0030193	pain	159	7	0.0440251572327044	1	1	1	1	0	0	150	0.943396226415094	1	1	1	1	0	0	0.0466666666666667	0.0466666666666667	106	785	63	429	0.0742425270220179	0.925757472977982	
2764	C0034186	pyelonephritis	159	132	0.830188679245283	1	2	1.06060606060606	1	0.239515278882059	0	87	0.547169811320755	1	1	1	1	0	0	1.51724137931034	1.51724137931034	17	37	63	429	0.61153119456371	0.38846880543629	
2764	C0035243	respiratory tract infection	159	126	0.792452830188679	1	1	1	1	0	0	62	0.389937106918239	1	1	1	1	0	0	2.03225806451613	2.03225806451613	35	241	63	429	0.580018831961716	0.419981168038284	
2764	C0036117	Salmonella	159	102	0.641509433962264	1	1	1	1	0	0	1	0.00628930817610063	1	1	1	1		0	102	102	8	5	63	429	0.591173113707877	0.408826886292123	
2764	C0041582	ulcer	159	9	0.0566037735849057	1	1	1	1	0	0	87	0.547169811320755	1	1	1	1	0	0	0.103448275862069	0.103448275862069	56	313	63	429	0.0721351765520054	0.927864823447995	
2764	C0042029	urinary tract infection	159	142	0.893081761006289	1	3	1.45774647887324	1	0.625954470469689	1	95	0.59748427672956	1	2	1.08421052631579	1	0.279176520637485	0	1.49473684210526	1.49473684210526	54	257	63	429	0.69072020506728	0.30927979493272	
2764	C0155866	Inhalational anthrax	159	83	0.522012578616352	1	3	1.89156626506024	2	0.349635635873212	0	69	0.433962264150943	1	2	1.01449275362319	1	0.120385853085769	0	1.20289855072464	1.20289855072464	4	1	63	429	0.642314160785716	0.357685839214284	
2770	C0006826	cancer	5	4	0.8	1	2	1.75	2	0.5	0.25	1	0.2	2	2	2	2		0	4	4	120	153	35	112	0.962746259132563	0.0372537408674366	
2771	C0015672	fatigue	93	63	0.67741935483871	1	1	1	1	0	0	92	0.989247311827957	1	2	1.89130434782609	2	0.312962510100078	0	0.684782608695652	0.684782608695652	20	478	20	384	0.208933311680455	0.791066688319545	
2771	C0033046	pms	93	3	0.032258064516129	1	1	1	1	0	0	24	0.258064516129032	1	1	1	1	0	0	0.125	0.125	66	23	20	384	0.462632158832779	0.537367841167221	
2771	C0038661	suicide	93	63	0.67741935483871	1	1	1	1	0	0	89	0.956989247311828	1	1	1	1	0	0	0.707865168539326	0.707865168539326	15	77	20	384	0.40226485735208	0.59773514264792	
2771	C0038663	suicide attempt	93	63	0.67741935483871	1	1	1	1	0	0	89	0.956989247311828	1	1	1	1	0	0	0.707865168539326	0.707865168539326	13	52	20	384	0.408206964233614	0.591793035766386	
2771	C0085631	agitation	93	63	0.67741935483871	2	2	2	2	0	0	83	0.89247311827957	1	2	1.36144578313253	1	0.483339835328031	1	0.759036144578313	0.759036144578313	31	328	20	384	0.526289620620075	0.473710379379925	
2771	C0235198	impaired concentration	93	62	0.666666666666667	1	1	1	1	0	0	93	1	1	1	1	1	0	0	0.666666666666667	0.666666666666667	15	63	20	384	0.383336098199885	0.616663901800115	
2771	C0917801	insomnia	93	63	0.67741935483871	1	1	1	1	0	0	92	0.989247311827957	1	2	1.56521739130435	2	0.498444786279226	1	0.684782608695652	0.684782608695652	28	523	20	384	0.176561019147356	0.823438980852644	
2789	C0023003	LGS	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	3	1	4	60	0.914476682199585	0.0855233178004153	
2789	C0036572	seizures	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	36	243	4	60	0.903092443519013	0.0969075564809873	
2789	C0677850	adjunctive treatment	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	23	17	4	60	0.920383105399184	0.079616894600816	
2801	C0028768	OCD	8	8	1	1	1	1	1	0	0	8	1	1	1	1	1	0	0	1	1	6	6	5	342	0.818327829882162	0.181672170117838	
2802	C0008031	chest pain	34	23	0.676470588235294	1	1	1	1	0	0	23	0.676470588235294	1	1	1	1	0	0	1	1	9	408	35	254	0.580662703155971	0.419337296844029	
2802	C0011551	depersonalization	34	23	0.676470588235294	1	1	1	1	0	0	23	0.676470588235294	1	1	1	1	0	0	1	1	5	78	35	254	0.700426412630798	0.299573587369202	
2802	C0012833	dizziness	34	23	0.676470588235294	1	1	1	1	0	0	24	0.705882352941177	1	1	1	1	0	0	0.958333333333333	0.958333333333333	16	711	35	254	0.45069070725802	0.54930929274198	
2802	C0013404	dyspnea	34	23	0.676470588235294	1	1	1	1	0	0	34	1	1	2	1.67647058823529	2	0.474858079933817	1	0.676470588235294	0.676470588235294	19	531	35	254	0.197666553198638	0.802333446801362	
2802	C0014544	epilepsy	34	19	0.558823529411765	1	1	1	1	0	0	34	1	1	2	1.67647058823529	2	0.474858079933817	1	0.558823529411765	0.558823529411765	20	41	35	254	0.324362236330601	0.675637763669399	
2802	C0016382	flushing	34	23	0.676470588235294	1	1	1	1	0	0	23	0.676470588235294	1	1	1	1	0	0	1	1	19	337	35	254	0.619089025872481	0.380910974127519	
2802	C0027497	nausea	34	23	0.676470588235294	1	1	1	1	0	0	34	1	1	1	1	1	0	0	0.676470588235294	0.676470588235294	48	885	35	254	0.319088870277831	0.680911129722169	side_effect
2802	C0030193	pain	34	23	0.676470588235294	1	1	1	1	0	0	34	1	1	3	2.32352941176471	3	0.94454055643212	2	0.676470588235294	0.676470588235294	106	785	35	254	0.13255693361711	0.86744306638289	
2802	C0030252	palpitations	34	23	0.676470588235294	1	1	1	1	0	0	34	1	1	2	1.67647058823529	2	0.474858079933817	1	0.676470588235294	0.676470588235294	8	364	35	254	0.239401581714383	0.760598418285617	
2802	C0030318	panic	34	23	0.676470588235294	2	2	2	2	0	0	23	0.676470588235294	2	2	2	2	0	0	1	1	9	33	35	254	0.855664760798919	0.144335239201081	
2802	C0030319	panic disorder	34	23	0.676470588235294	3	3	3	3	0	0	23	0.676470588235294	2	2	2	2	0	0	1	1	6	12	35	254	0.882017371916189	0.117982628083811	
2802	C0030554	paresthesia	34	23	0.676470588235294	1	1	1	1	0	0	23	0.676470588235294	1	1	1	1	0	0	1	1	8	473	35	254	0.552788597596745	0.447211402403255	
2802	C0036572	seizures	34	25	0.735294117647059	1	2	1.76	2	0.435889894354067	0	34	1	1	3	2.35294117647059	3	0.949716159867634	2	0.735294117647059	0.735294117647059	36	243	35	254	0.580306194920034	0.419693805079966	
2802	C0234215	discomfort	34	23	0.676470588235294	1	1	1	1	0	0	23	0.676470588235294	1	1	1	1	0	0	1	1	37	234	35	254	0.67513949144545	0.32486050855455	
2803	C0006826	cancer	54	7	0.12962962962963	1	1	1	1	0	0	7	0.12962962962963	1	1	1	1	0	0	1	1	120	153	14	171	0.811843241917594	0.188156758082406	
2803	C0020538	hypertension	54	46	0.851851851851852	1	1	1	1	0	0	7	0.12962962962963	1	1	1	1	0	0	6.57142857142857	6.57142857142857	114	469	14	171	0.903426801988393	0.0965731980116075	
2803	C0030193	pain	54	7	0.12962962962963	1	1	1	1	0	0	52	0.962962962962963	1	2	1.15384615384615	1	0.364321307478655	0	0.134615384615385	0.134615384615385	106	785	14	171	0.152985328796015	0.847014671203985	
2803	C0424295	hyperkinesia	54	1	0.0185185185185185	3	3	3	3		0	2	0.037037037037037	1	1	1	1	0	0	0.5	0.5	29	168	14	171	0.845233307740308	0.154766692259692	
2803	C1263846	ADHD	54	1	0.0185185185185185	3	3	3	3		0	1	0.0185185185185185	1	1	1	1		0	1	1	9	9	14	171	0.854093187329295	0.145906812670705	
2818	C0001824	agranulocytosis	25	25	1	1	1	1	1	0	0	25	1	3	3	3	3	0	0	1	1	17	244	8	233	0.638316057714889	0.361683942285111	
2818	C0033046	pms	25	2	0.08	1	1	1	1	0	0	2	0.08	1	1	1	1	0	0	1	1	66	23	8	233	0.829317290641143	0.170682709358857	
2818	C0036337	schizoaffective disorder	25	10	0.4	2	2	2	2	0	0	11	0.44	1	1	1	1	0	0	0.909090909090909	0.909090909090909	2	6	8	233	0.896430924245392	0.103569075754608	indication
2818	C0036341	schizophrenia	25	25	1	1	2	1.44	1	0.506622805119022	1	11	0.44	1	1	1	1	0	0	2.27272727272727	2.27272727272727	20	12	8	233	0.958436466861084	0.0415635331389161	
2818	C0036572	seizures	25	25	1	1	2	1.2	1	0.408248290463863	0	25	1	2	3	2.4	2	0.5	1	1	1	36	243	8	233	0.730060004875407	0.269939995124593	
2818	C1306577	death	25	10	0.4	1	1	1	1	0	0	10	0.4	1	1	1	1	0	0	1	1	68	246	8	233	0.797998468063293	0.202001531936707	
2818	C1760428	suicidal behavior	25	10	0.4	3	3	3	3	0	0	11	0.44	1	1	1	1	0	0	0.909090909090909	0.909090909090909	1	7	8	233	0.883454674353558	0.116545325646442	
2881	C0000737	abdominal pain	14	3	0.214285714285714	1	1	1	1	0	0	3	0.214285714285714	1	1	1	1	0	0	1	1	10	564	19	102	0.707989852739511	0.292010147260489	
2881	C0006266	bronchospasm	14	2	0.142857142857143	1	1	1	1	0	0	8	0.571428571428571	1	1	1	1	0	0	0.25	0.25	27	202	19	102	0.737753991873455	0.262246008126545	
2881	C0011991	diarrhea	14	3	0.214285714285714	1	1	1	1	0	0	3	0.214285714285714	1	1	1	1	0	0	1	1	23	714	19	102	0.663745696113837	0.336254303886163	
2881	C0016382	flushing	14	3	0.214285714285714	1	1	1	1	0	0	3	0.214285714285714	1	1	1	1	0	0	1	1	19	337	19	102	0.784980126747772	0.215019873252228	
2881	C0018681	headache	14	3	0.214285714285714	1	1	1	1	0	0	11	0.785714285714286	1	1	1	1	0	0	0.272727272727273	0.272727272727273	34	818	19	102	0.479372484974454	0.520627515025546	
2881	C0024899	mastocytosis	14	3	0.214285714285714	1	1	1	1	0	0	3	0.214285714285714	1	1	1	1	0	0	1	1	5	2	19	102	0.850808387408873	0.149191612591127	
2881	C0027497	nausea	14	3	0.214285714285714	1	1	1	1	0	0	11	0.785714285714286	1	2	1.18181818181818	1	0.404519917477945	0	0.272727272727273	0.272727272727273	48	885	19	102	0.299811188734535	0.700188811265465	
2881	C0030193	pain	14	3	0.214285714285714	1	1	1	1	0	0	11	0.785714285714286	1	1	1	1	0	0	0.272727272727273	0.272727272727273	106	785	19	102	0.574826089230136	0.425173910769864	
2881	C0033774	pruritus	14	3	0.214285714285714	1	1	1	1	0	0	13	0.928571428571429	1	2	1.23076923076923	1	0.438529009653515	0	0.230769230769231	0.230769230769231	36	701	19	102	0.305587616003479	0.694412383996521	
2881	C0042109	urticaria	14	3	0.214285714285714	1	1	1	1	0	0	11	0.785714285714286	1	1	1	1	0	0	0.272727272727273	0.272727272727273	24	609	19	102	0.553233038869108	0.446766961130892	
2881	C0042963	vomiting	14	3	0.214285714285714	1	1	1	1	0	0	3	0.214285714285714	1	1	1	1	0	0	1	1	39	814	19	102	0.639056972367595	0.360943027632405	
2895	C0030193	pain	41	40	0.975609756097561	1	1	1	1	0	0	41	1	1	1	1	1	0	0	0.975609756097561	0.975609756097561	106	785	9	135	0.70368659826308	0.29631340173692	
2895	C0037763	spasm	41	41	1	2	2	2	2	0	0	1	0.024390243902439	2	2	2	2		0	41	41	16	161	9	135	0.886865004398211	0.113134995601789	
2895	C0522224	paralysis	41	41	1	1	1	1	1	0	0	39	0.951219512195122	1	1	1	1	0	0	1.05128205128205	1.05128205128205	9	129	9	135	0.819941708685952	0.180058291314048	
2907	C0005684	bladder cancer	9	1	0.111111111111111	1	1	1	1		0	7	0.777777777777778	1	2	1.14285714285714	1	0.377964473009227	0	0.142857142857143	0.142857142857143	11	7	43	188	0.446240346246577	0.553759653753423	
2907	C0006826	cancer	9	3	0.333333333333333	1	1	1	1	0	0	7	0.777777777777778	3	4	3.14285714285714	3	0.377964473009227	0	0.428571428571429	0.428571428571429	120	153	43	188	0.489754889817464	0.510245110182536	
2907	C0023418	leukemia	9	9	1	1	2	1.11111111111111	1	0.333333333333333	0	7	0.777777777777778	1	2	1.14285714285714	1	0.377964473009227	0	1.28571428571429	1.28571428571429	46	69	43	188	0.856486054778094	0.143513945221906	indication
2907	C0023448	lymphocytic leukemia	9	8	0.888888888888889	1	1	1	1	0	0	1	0.111111111111111	1	1	1	1		0	8	8	15	13	43	188	0.900713621025206	0.0992863789747939	
2907	C0024299	lymphoma	9	9	1	1	3	1.88888888888889	2	0.600925212577332	0	7	0.777777777777778	1	2	1.14285714285714	1	0.377964473009227	0	1.28571428571429	1.28571428571429	46	66	43	188	0.93087153608696	0.0691284639130401	
2907	C0027651	tumor	9	1	0.111111111111111	2	2	2	2		0	7	0.777777777777778	2	3	2.14285714285714	2	0.377964473009227	0	0.142857142857143	0.142857142857143	83	175	43	188	0.713933676107204	0.286066323892796	
2913	C0002792	anaphylaxis	12	12	1	1	1	1	1	0	0	10	0.833333333333333	1	1	1	1	0	0	1.2	1.2	12	357	12	61	0.870853055803296	0.129146944196704	
2913	C0042109	urticaria	12	12	1	1	1	1	1	0	0	10	0.833333333333333	1	1	1	1	0	0	1.2	1.2	24	609	12	61	0.826856835935356	0.173143164064644	
2955	C0001144	acne vulgaris	6	3	0.5	1	1	1	1	0	0	2	0.333333333333333	1	1	1	1	0	0	1.5	1.5	11	3	6	70	0.911536741580245	0.0884632584197548	
2955	C0002871	anemia	6	2	0.333333333333333	1	1	1	1	0	0	3	0.5	1	1	1	1	0	0	0.666666666666667	0.666666666666667	33	502	6	70	0.788454689088836	0.211545310911164	
2955	C0011603	dermatitis	6	3	0.5	1	1	1	1	0	0	1	0.166666666666667	1	1	1	1		0	3	3	29	376	6	70	0.884215475820369	0.115784524179631	
2955	C0023343	leprosy	6	3	0.5	2	2	2	2	0	0	3	0.5	1	1	1	1	0	0	1	1	2	1	6	70	0.937583022040955	0.0624169779590454	
2955	C0702166	acne	6	3	0.5	1	1	1	1	0	0	2	0.333333333333333	1	1	1	1	0	0	1.5	1.5	25	177	6	70	0.89680657976162	0.10319342023838	
2973	C0035078	renal failure	5	2	0.4	1	1	1	1	0	0	1	0.2	1	1	1	1		0	2	2	17	263	14	98	0.858995486185115	0.141004513814885	
2973	C0036974	shock	5	2	0.4	1	1	1	1	0	0	5	1	1	1	1	1	0	0	0.4	0.4	18	228	14	98	0.754661755498925	0.245338244501075	
2973	C0042963	vomiting	5	4	0.8	1	1	1	1	0	0	5	1	1	2	1.4	1	0.547722557505166	1	0.8	0.8	39	814	14	98	0.425665695868552	0.574334304131448	
3009	C0702166	acne	1	1	1	1	1	1	1		0	1	1	1	1	1	1		0	1	1	25	177	4	36	0.91075282187337	0.08924717812663	
3016	C0003467	anxiety	27	20	0.740740740740741	2	2	2	2	0	0	25	0.925925925925926	1	1	1	1	0	0	0.8	0.8	25	421	29	150	0.831160046901202	0.168839953098798	
3016	C0014544	epilepsy	27	3	0.111111111111111	1	2	1.66666666666667	2	0.577350269189626	0.5	1	0.037037037037037	1	1	1	1		0	3	3	20	41	29	150	0.92673710600624	0.0732628939937602	
3016	C0026838	spasticity	27	20	0.740740740740741	1	1	1	1	0	0	25	0.925925925925926	2	2	2	2	0	0	0.8	0.8	5	11	29	150	0.714892701197708	0.285107298802292	
3016	C0040822	tremor	27	20	0.740740740740741	1	1	1	1	0	0	25	0.925925925925926	1	1	1	1	0	0	0.8	0.8	6	351	29	150	0.661959452320833	0.338040547679167	
3016	C0085631	agitation	27	20	0.740740740740741	1	1	1	1	0	0	14	0.518518518518518	1	2	1.92857142857143	2	0.267261241912424	0	1.42857142857143	1.42857142857143	31	328	29	150	0.690127022014612	0.309872977985388	
3016	C1328247	abuse	27	1	0.037037037037037	1	1	1	1		0	1	0.037037037037037	1	1	1	1		0	1	1	8	48	29	150	0.782589068829767	0.217410931170233	
3019	C0020538	hypertension	2	1	0.5	1	1	1	1		0	1	0.5	1	1	1	1		0	1	1	114	469	10	127	0.845629304423094	0.154370695576906	
3032	C0003864	arthritis	66	39	0.590909090909091	1	1	1	1	0	0	3	0.0454545454545455	1	1	1	1	0	0	13	13	49	197	24	343	0.835327830682271	0.164672169317729	
3032	C0003873	rheumatoid arthritis	66	39	0.590909090909091	1	1	1	1	0	0	2	0.0303030303030303	1	1	1	1	0	0	19.5	19.5	42	43	24	343	0.860710477070281	0.139289522929719	
3032	C0013390	dysmenorrhea	66	6	0.0909090909090909	1	1	1	1	0	0	1	0.0151515151515152	1	1	1	1		0	6	6	12	118	24	343	0.665576453227458	0.334423546772542	
3032	C0020517	hypersensitivity	66	1	0.0151515151515152	2	2	2	2		0	27	0.409090909090909	1	3	1.11111111111111	1	0.423659272868162	0	0.037037037037037	0.037037037037037	53	668	24	343	0.304959076329157	0.695040923670843	
3032	C0022408	arthrosis	66	7	0.106060606060606	1	1	1	1	0	0	3	0.0454545454545455	1	2	1.33333333333333	1	0.577350269189626	0.5	2.33333333333333	2.33333333333333	7	115	24	343	0.390745634806304	0.609254365193696	
3032	C0029408	osteoarthritis	66	43	0.651515151515151	1	2	1.16279069767442	1	0.373543683818814	0	4	0.0606060606060606	1	1	1	1	0	0	10.75	10.75	32	30	24	343	0.912881021575013	0.0871189784249869	
3032	C0030193	pain	66	22	0.333333333333333	1	1	1	1	0	0	61	0.924242424242424	1	2	1.08196721311475	1	0.27659127289276	0	0.360655737704918	0.360655737704918	106	785	24	343	0.118824374436318	0.881175625563682	
3032	C0086543	cataract	66	6	0.0909090909090909	1	1	1	1	0	0	7	0.106060606060606	1	2	1.14285714285714	1	0.377964473009227	0	0.857142857142857	0.857142857142857	9	129	24	343	0.432071223958215	0.567928776041785	
3032	C0409959	osteoarthritis of the knee	66	3	0.0454545454545455	1	1	1	1	0	0	1	0.0151515151515152	1	1	1	1		0	3	3	1	3	24	343	0.666643993664074	0.333356006335926	
3042	C0022104	irritable bowel	23	22	0.956521739130435	2	2	2	2	0	0	5	0.217391304347826	2	2	2	2	0	0	4.4	4.4	6	24	2	89	0.961567341064948	0.038432658935052	indication
3042	C0022107	irritability	23	22	0.956521739130435	1	1	1	1	0	0	5	0.217391304347826	1	1	1	1	0	0	4.4	4.4	21	154	2	89	0.946954115365833	0.0530458846341667	
3059	C0030193	pain	4	1	0.25	1	1	1	1		0	4	1	1	1	1	1	0	0	0.25	0.25	106	785	4	79	0.660220378961991	0.339779621038009	
3100	C0002792	anaphylaxis	15	9	0.6	1	1	1	1	0	0	9	0.6	1	1	1	1	0	0	1	1	12	357	18	50	0.821242657682976	0.178757342317024	
3100	C0042109	urticaria	15	1	0.0666666666666667	1	1	1	1		0	9	0.6	1	1	1	1	0	0	0.111111111111111	0.111111111111111	24	609	18	50	0.590063974427099	0.409936025572901	
3105	C0344232	blurred vision	2	1	0.5	1	1	1	1		0	1	0.5	1	1	1	1		0	1	1	3	329	9	15	0.859714748084313	0.140285251915687	
3108	C0020649	hypotension	19	1	0.0526315789473684	2	2	2	2		0	19	1	1	2	1.42105263157895	1	0.507257273501788	1	0.0526315789473684	0.0526315789473684	31	522	14	109	0.532755465715151	0.467244534284849	
3108	C0036572	seizures	19	1	0.0526315789473684	1	1	1	1		0	7	0.368421052631579	1	1	1	1	0	0	0.142857142857143	0.142857142857143	36	243	14	109	0.749393871016267	0.250606128983733	
3114	C0003811	arrhythmia	6	6	1	1	1	1	1	0	0	3	0.5	1	1	1	1	0	0	2	2	27	337	10	90	0.909462854940244	0.090537145059756	
3114	C0039231	tachycardia	6	6	1	1	1	1	1	0	0	3	0.5	1	1	1	1	0	0	2	2	29	493	10	90	0.888189091717191	0.111810908282809	
3114	C0042514	ventricular tachycardia	6	6	1	1	1	1	1	0	0	3	0.5	1	1	1	1	0	0	2	2	16	104	10	90	0.929405744458529	0.0705942555414713	
3121	C0001807	aggressive	106	46	0.433962264150943	1	1	1	1	0	0	91	0.858490566037736	1	1	1	1	0	0	0.505494505494505	0.505494505494505	8	102	30	286	0.295096938234695	0.704903061765305	
3121	C0005586	Bipolar Disorder	106	61	0.575471698113208	1	1	1	1	0	0	82	0.773584905660377	1	2	1.01219512195122	1	0.110431526074847	0	0.74390243902439	0.74390243902439	12	14	30	286	0.392869495744629	0.607130504255371	
3121	C0014544	epilepsy	106	105	0.990566037735849	1	3	1.62857142857143	2	0.541670188774122	1	97	0.915094339622642	1	3	2.14432989690722	2	0.407985159085921	0	1.08247422680412	1.08247422680412	20	41	30	286	0.80400140386852	0.19599859613148	
3121	C0018681	headache	106	53	0.5	1	1	1	1	0	0	97	0.915094339622642	1	3	2.04123711340206	2	0.575860330527216	0	0.54639175257732	0.54639175257732	34	818	30	286	0.0868285153515959	0.913171484648404	
3121	C0020039	hostility	106	46	0.433962264150943	1	1	1	1	0	0	91	0.858490566037736	1	1	1	1	0	0	0.505494505494505	0.505494505494505	3	58	30	286	0.305123901448781	0.694876098551219	
3121	C0036572	seizures	106	103	0.971698113207547	2	3	2.11650485436893	2	0.322398209313205	0	74	0.69811320754717	1	3	2.01351351351351	2	0.202264118882925	0	1.39189189189189	1.39189189189189	36	243	30	286	0.80889412839922	0.19110587160078	
3121	C0086565	abnormal liver function	106	76	0.716981132075472	1	1	1	1	0	0	96	0.905660377358491	1	1	1	1	0	0	0.791666666666667	0.791666666666667	8	237	30	286	0.42011733072694	0.57988266927306	
3121	C0149931	migraine	106	53	0.5	2	3	2.94339622641509	3	0.233295317934376	0	69	0.650943396226415	1	6	1.8695652173913	1	1.02774801612785	2	0.768115942028985	0.768115942028986	20	186	30	286	0.671787090483598	0.328212909516402	
3121	C0149958	complex partial seizures	106	79	0.745283018867924	1	1	1	1	0	0	72	0.679245283018868	1	3	2	2	0.167836271659338	0	1.09722222222222	1.09722222222222	2	2	30	286	0.488709052042266	0.511290947957734	
3121	C0235165	acute mania	106	61	0.575471698113208	1	2	1.04918032786885	1	0.218038949746501	0	58	0.547169811320755	1	2	1.01724137931034	1	0.131306432859723	0	1.05172413793103	1.05172413793103	5	3	30	286	0.622459426428815	0.377540573571185	
3121	C0338831	manic	106	65	0.613207547169811	1	3	2.69230769230769	3	0.584248366575512	0	83	0.783018867924528	1	3	1.91566265060241	2	0.567511024435916	0	0.783132530120482	0.783132530120482	17	67	30	286	0.779881520391503	0.220118479608497	
3121	C0424295	hyperkinesia	106	46	0.433962264150943	2	2	2	2	0	0	91	0.858490566037736	1	1	1	1	0	0	0.505494505494505	0.505494505494505	29	168	30	286	0.538991514993817	0.461008485006183	
3121	C0751495	partial seizures	106	79	0.745283018867924	1	1	1	1	0	0	72	0.679245283018868	1	3	2.01388888888889	2	0.205080235452849	0	1.09722222222222	1.09722222222222	10	8	30	286	0.486580631393966	0.513419368606034	
3121	C1142085	prophylaxis of migraine	106	53	0.5	1	2	1.20754716981132	1	0.409431621323895	0	12	0.113207547169811	1	1	1	1	0	0	4.41666666666667	4.41666666666667	3	2	30	286	0.864741102654454	0.135258897345546	
3148	C0006826	cancer	11	8	0.727272727272727	1	1	1	1	0	0	10	0.909090909090909	1	1	1	1	0	0	0.8	0.8	120	153	5	134	0.891372226778967	0.108627773221033	
